LOGFILE

(2.000000,1.920000,0.000000); 11.5581
(2.000000,1.924000,0.000000); 11.5541
(2.000000,1.928000,0.000000); 11.5501
(2.000000,1.932000,0.000000); 11.5461
(2.000000,1.936000,0.000000); 11.5421
(2.000000,1.940000,0.000000); 11.5381
(2.000000,1.944000,0.000000); 11.5341
(2.000000,1.948000,0.000000); 11.53
(2.000000,1.952000,0.000000); 11.526
(2.000000,1.956000,0.000000); 11.522
(2.000000,1.960000,0.000000); 11.518
(2.000000,1.964000,0.000000); 11.514
(2.000000,1.968000,0.000000); 11.51
(2.000000,1.972000,0.000000); 11.506
(2.000000,1.976000,0.000000); 11.502
(2.000000,1.980000,0.000000); 11.498
(2.000000,1.984000,0.000000); 11.494
(2.000000,1.988000,0.000000); 11.4899
(2.000000,1.992000,0.000000); 11.4859
(2.000000,1.996000,0.000000); 11.4819
(2.000000,2.000000,0.000000); 11.4779
(2.000000,2.004000,0.000000); 11.4739
(2.000000,2.008000,0.000000); 11.4699
(2.000000,2.012000,0.000000); 11.4659
(2.000000,2.016000,0.000000); 11.4619
(2.000000,2.020000,0.000000); 11.4579
(2.000000,2.024000,0.000000); 11.4539
(2.000000,2.028000,0.000000); 11.4498
(2.000000,2.032000,0.000000); 11.4458
(2.000000,2.036000,0.000000); 11.4418
(2.000000,2.040000,0.000000); 11.4378
(2.000000,2.044000,0.000000); 11.4338
(2.000000,2.048000,0.000000); 11.4298
(2.000000,2.052000,0.000000); 11.4258
(2.000000,2.056000,0.000000); 11.4218
(2.000000,2.060000,0.000000); 11.4178
(2.000000,2.064000,0.000000); 11.4138
(2.000000,2.068000,0.000000); 11.4097
(2.000000,2.072000,0.000000); 11.4057
(2.000000,2.076000,0.000000); 11.4017
(2.000000,2.080000,0.000000); 11.3977
(2.000000,2.084000,0.000000); 11.3937
(2.000000,2.088000,0.000000); 11.3897
(2.000000,2.092000,0.000000); 11.3857
(2.000000,2.096000,0.000000); 11.3817
(2.000000,2.100000,0.000000); 11.3777
(2.000000,2.104000,0.000000); 11.3737
(2.000000,2.108000,0.000000); 11.3696
(2.000000,2.112000,0.000000); 11.3656
(2.000000,2.116000,0.000000); 11.3616
(2.000000,2.120000,0.000000); 11.3576
(2.000000,2.124000,0.000000); 11.3536
(2.000000,2.128000,0.000000); 11.3496
(2.000000,2.132000,0.000000); 11.3456
(2.000000,2.136000,0.000000); 11.3416
(2.000000,2.140000,0.000000); 11.3376
(2.000000,2.144000,0.000000); 11.3336
(2.000000,2.148000,0.000000); 11.3295
(2.000000,2.152000,0.000000); 11.3255
(2.000000,2.156000,0.000000); 11.3215
(2.000000,2.160000,0.000000); 11.3175
(2.000000,2.164000,0.000000); 11.3135
(2.000000,2.168000,0.000000); 11.3095
(2.000000,2.172000,0.000000); 11.3055
(2.000000,2.176000,0.000000); 11.3015
(2.000000,2.180000,0.000000); 11.2975
(2.000000,2.184000,0.000000); 11.2935
(2.000000,2.188000,0.000000); 11.2894
(2.000000,2.192000,0.000000); 11.2854
(2.000000,2.196000,0.000000); 11.2814
(2.000000,2.200000,0.000000); 11.2774
(2.000000,2.204000,0.000000); 11.2734
(2.000000,2.208000,0.000000); 11.2694
(2.000000,2.212000,0.000000); 11.2654
(2.000000,2.216000,0.000000); 11.2614
(2.000000,2.220000,0.000000); 11.2574
(2.000000,2.224000,0.000000); 11.2534
(2.000000,2.228000,0.000000); 11.2493
(2.000000,2.232000,0.000000); 11.2453
(2.000000,2.236000,0.000000); 11.2413
(2.000000,2.240000,0.000000); 11.2373
(2.000000,2.244000,0.000000); 11.2333
(2.000000,2.248000,0.000000); 11.2293
(2.000000,2.252000,0.000000); 11.2253
(2.000000,2.256000,0.000000); 11.2213
(2.000000,2.260000,0.000000); 11.2173
(2.000000,2.264000,0.000000); 11.2133
(2.000000,2.268000,0.000000); 11.2092
(2.000000,2.272000,0.000000); 11.2052
(2.000000,2.276000,0.000000); 11.2012
(2.000000,2.280000,0.000000); 11.1972
(2.000000,2.284000,0.000000); 11.1932
(2.000000,2.288000,0.000000); 11.1892
(2.000000,2.292000,0.000000); 11.1852
(2.000000,2.296000,0.000000); 11.1812
(2.000000,2.300000,0.000000); 11.1772
(2.000000,2.304000,0.000000); 11.1732
(2.000000,2.308000,0.000000); 11.1691
(2.000000,2.312000,0.000000); 11.1651
(2.000000,2.316000,0.000000); 11.1611
(2.000000,2.320000,0.000000); 11.1571
(2.000000,2.324000,0.000000); 11.1531
(2.000000,2.328000,0.000000); 11.1491
(2.000000,2.332000,0.000000); 11.1451
(2.000000,2.336000,0.000000); 11.1411
(2.000000,2.340000,0.000000); 11.1371
(2.000000,2.344000,0.000000); 11.1331
(2.000000,2.348000,0.000000); 11.129
(2.000000,2.352000,0.000000); 11.125
(2.000000,2.356000,0.000000); 11.121
(2.000000,2.360000,0.000000); 11.117
(2.000000,2.364000,0.000000); 11.113
(2.000000,2.368000,0.000000); 11.109
(2.000000,2.372000,0.000000); 11.105
(2.000000,2.376000,0.000000); 11.101
(2.000000,2.380000,0.000000); 11.097
(2.000000,2.384000,0.000000); 11.093
(2.000000,2.388000,0.000000); 11.0889
(2.000000,2.392000,0.000000); 11.0849
(2.000000,2.396000,0.000000); 11.0809
(2.000000,2.400000,0.000000); 11.0769
(2.000000,2.404000,0.000000); 11.0729
(2.000000,2.408000,0.000000); 11.0689
(2.000000,2.412000,0.000000); 11.0649
(2.000000,2.416000,0.000000); 11.0609
(2.000000,2.420000,0.000000); 11.0569
(2.000000,2.424000,0.000000); 11.0529
(2.000000,2.428000,0.000000); 11.0488
(2.000000,2.432000,0.000000); 11.0448
(2.000000,2.436000,0.000000); 11.0408
(2.000000,2.440000,0.000000); 11.0368
(2.000000,2.444000,0.000000); 11.0328
(2.000000,2.448000,0.000000); 11.0288
(2.000000,2.452000,0.000000); 11.0248
(2.000000,2.456000,0.000000); 11.0208
(2.000000,2.460000,0.000000); 11.0168
(2.000000,2.464000,0.000000); 11.0128
(2.000000,2.468000,0.000000); 11.0087
(2.000000,2.472000,0.000000); 11.0047
(2.000000,2.476000,0.000000); 11.0007
(2.000000,2.480000,0.000000); 10.9967
(2.000000,2.484000,0.000000); 10.9927
(2.000000,2.488000,0.000000); 10.9887
(2.000000,2.492000,0.000000); 10.9847
(2.000000,2.496000,0.000000); 10.9807
(2.000000,2.500000,0.000000); 10.9767
(2.000000,2.504000,0.000000); 10.9727
(2.000000,2.508000,0.000000); 10.9686
(2.000000,2.512000,0.000000); 10.9646
(2.000000,2.516000,0.000000); 10.9606
(2.000000,2.520000,0.000000); 10.9566
(2.000000,2.524000,0.000000); 10.9526
(2.000000,2.528000,0.000000); 10.9486
(2.000000,2.532000,0.000000); 10.9446
(2.000000,2.536000,0.000000); 10.9406
(2.000000,2.540000,0.000000); 10.9366
(2.000000,2.544000,0.000000); 10.9326
