LOGFILE

(2.000000,1.364000,0.000000); 10.8403
(2.000000,1.368000,0.000000); 10.8363
(2.000000,1.372000,0.000000); 10.8323
(2.000000,1.376000,0.000000); 10.8283
(2.000000,1.380000,0.000000); 10.8243
(2.000000,1.384000,0.000000); 10.8203
(2.000000,1.388000,0.000000); 10.8164
(2.000000,1.392000,0.000000); 10.8124
(2.000000,1.396000,0.000000); 10.8084
(2.000000,1.400000,0.000000); 10.8044
(2.000000,1.404000,0.000000); 10.8004
(2.000000,1.408000,0.000000); 10.7964
(2.000000,1.412000,0.000000); 10.7924
(2.000000,1.416000,0.000000); 10.7884
(2.000000,1.420000,0.000000); 10.7844
(2.000000,1.424000,0.000000); 10.7804
(2.000000,1.428000,0.000000); 10.7764
(2.000000,1.432000,0.000000); 10.7724
(2.000000,1.436000,0.000000); 10.7684
(2.000000,1.440000,0.000000); 10.7644
(2.000000,1.444000,0.000000); 10.7604
(2.000000,1.448000,0.000000); 10.7564
(2.000000,1.452000,0.000000); 10.7524
(2.000000,1.456000,0.000000); 10.7484
(2.000000,1.460000,0.000000); 10.7444
(2.000000,1.464000,0.000000); 10.7404
(2.000000,1.468000,0.000000); 10.7364
(2.000000,1.472000,0.000000); 10.7324
(2.000000,1.476000,0.000000); 10.7284
(2.000000,1.480000,0.000000); 10.7244
(2.000000,1.484000,0.000000); 10.7204
(2.000000,1.488000,0.000000); 10.7164
(2.000000,1.492000,0.000000); 10.7124
(2.000000,1.496000,0.000000); 10.7084
(2.000000,1.500000,0.000000); 10.7044
(2.000000,1.504000,0.000000); 10.7004
(2.000000,1.508000,0.000000); 10.6964
(2.000000,1.512000,0.000000); 10.6924
(2.000000,1.516000,0.000000); 10.6884
(2.000000,1.520000,0.000000); 10.6844
(2.000000,1.524000,0.000000); 10.6804
(2.000000,1.528000,0.000000); 10.6764
(2.000000,1.532000,0.000000); 10.6724
(2.000000,1.536000,0.000000); 10.6684
(2.000000,1.540000,0.000000); 10.6644
(2.000000,1.544000,0.000000); 10.6604
(2.000000,1.548000,0.000000); 10.6564
(2.000000,1.552000,0.000000); 10.6524
(2.000000,1.556000,0.000000); 10.6484
(2.000000,1.560000,0.000000); 10.6444
(2.000000,1.564000,0.000000); 10.6404
(2.000000,1.568000,0.000000); 10.6364
(2.000000,1.572000,0.000000); 10.6324
(2.000000,1.576000,0.000000); 10.6284
(2.000000,1.580000,0.000000); 10.6244
(2.000000,1.584000,0.000000); 10.6204
(2.000000,1.588000,0.000000); 10.6164
(2.000000,1.592000,0.000000); 10.6124
(2.000000,1.596000,0.000000); 10.6085
(2.000000,1.600000,0.000000); 10.6045
(2.000000,1.604000,0.000000); 10.6005
(2.000000,1.608000,0.000000); 10.5965
(2.000000,1.612000,0.000000); 10.5925
(2.000000,1.616000,0.000000); 10.5885
(2.000000,1.620000,0.000000); 10.5845
(2.000000,1.624000,0.000000); 10.5805
(2.000000,1.628000,0.000000); 10.5765
(2.000000,1.632000,0.000000); 10.5725
(2.000000,1.636000,0.000000); 10.5685
(2.000000,1.640000,0.000000); 10.5645
(2.000000,1.644000,0.000000); 10.5605
(2.000000,1.648000,0.000000); 10.5565
(2.000000,1.652000,0.000000); 10.5525
(2.000000,1.656000,0.000000); 10.5485
(2.000000,1.660000,0.000000); 10.5445
(2.000000,1.664000,0.000000); 10.5405
(2.000000,1.668000,0.000000); 10.5365
(2.000000,1.672000,0.000000); 10.5325
(2.000000,1.676000,0.000000); 10.5285
(2.000000,1.680000,0.000000); 10.5245
(2.000000,1.684000,0.000000); 10.5205
(2.000000,1.688000,0.000000); 10.5165
(2.000000,1.692000,0.000000); 10.5125
(2.000000,1.696000,0.000000); 10.5085
(2.000000,1.700000,0.000000); 10.5045
(2.000000,1.704000,0.000000); 10.5005
(2.000000,1.708000,0.000000); 10.4965
(2.000000,1.712000,0.000000); 10.4925
(2.000000,1.716000,0.000000); 10.4885
(2.000000,1.720000,0.000000); 10.4845
(2.000000,1.724000,0.000000); 10.4805
(2.000000,1.728000,0.000000); 10.4765
(2.000000,1.732000,0.000000); 10.4725
(2.000000,1.736000,0.000000); 10.4685
(2.000000,1.740000,0.000000); 10.4645
(2.000000,1.744000,0.000000); 10.4605
(2.000000,1.748000,0.000000); 10.4565
(2.000000,1.752000,0.000000); 10.4525
(2.000000,1.756000,0.000000); 10.4485
(2.000000,1.760000,0.000000); 10.4445
(2.000000,1.764000,0.000000); 10.4405
(2.000000,1.768000,0.000000); 10.4365
(2.000000,1.772000,0.000000); 10.4325
(2.000000,1.776000,0.000000); 10.4285
(2.000000,1.780000,0.000000); 10.4245
(2.000000,1.784000,0.000000); 10.4205
(2.000000,1.788000,0.000000); 10.4165
(2.000000,1.792000,0.000000); 10.4125
(2.000000,1.796000,0.000000); 10.4086
(2.000000,1.800000,0.000000); 10.4046
(2.000000,1.804000,0.000000); 10.4006
(2.000000,1.808000,0.000000); 10.3966
(2.000000,1.812000,0.000000); 10.3926
(2.000000,1.816000,0.000000); 10.3886
(2.000000,1.820000,0.000000); 10.3846
(2.000000,1.824000,0.000000); 10.3806
(2.000000,1.828000,0.000000); 10.3766
(2.000000,1.832000,0.000000); 10.3726
(2.000000,1.836000,0.000000); 10.3686
(2.000000,1.840000,0.000000); 10.3646
(2.000000,1.844000,0.000000); 10.3606
(2.000000,1.848000,0.000000); 10.3566
(2.000000,1.852000,0.000000); 10.3526
(2.000000,1.856000,0.000000); 10.3486
(2.000000,1.860000,0.000000); 10.3446
(2.000000,1.864000,0.000000); 10.3406
(2.000000,1.868000,0.000000); 10.3366
(2.000000,1.872000,0.000000); 10.3326
(2.000000,1.876000,0.000000); 10.3286
(2.000000,1.880000,0.000000); 10.3246
(2.000000,1.884000,0.000000); 10.3206
(2.000000,1.888000,0.000000); 10.3166
(2.000000,1.892000,0.000000); 10.3126
(2.000000,1.896000,0.000000); 10.3086
(2.000000,1.900000,0.000000); 10.3046
(2.000000,1.904000,0.000000); 10.3006
(2.000000,1.908000,0.000000); 10.2966
(2.000000,1.912000,0.000000); 10.2926
(2.000000,1.916000,0.000000); 10.2886
(2.000000,1.920000,0.000000); 10.2846
(2.000000,1.924000,0.000000); 10.2806
(2.000000,1.928000,0.000000); 10.2766
(2.000000,1.932000,0.000000); 10.2726
